id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
wiki_254,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_255,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_256,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_257,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_258,control,wiki,29,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_259,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_260,control,wiki,40,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_261,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_262,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_263,control,wiki,51,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_264,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_265,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_266,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_267,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_268,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_269,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_270,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_271,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_272,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_273,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_274,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_275,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_276,control,wiki,33,6.218211200000001,3.2,0.64,9.6,,4.8,1.6,"3,, and.",,0.0,0
wiki_277,control,wiki,34,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_278,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_279,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_280,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_281,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_282,control,wiki,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_283,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_284,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_285,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_286,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_287,control,wiki,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_288,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_289,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_290,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_291,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_292,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_293,control,wiki,29,5.8182112,3.2,0.64,9.6,,4.8,1.6, ,,0.0,0
wiki_294,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_295,control,wiki,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_296,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_297,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_298,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_299,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_300,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_301,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_302,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_303,control,wiki,45,6.3182112,3.2,0.64,9.6,,4.8,1.6,", the,,,,",,0.0,0
wiki_304,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_305,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_306,control,wiki,27,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_307,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_308,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_309,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_310,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_311,control,wiki,27,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_312,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_313,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_314,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_315,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_316,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_317,control,wiki,33,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_318,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_319,control,wiki,43,5.9182112,3.2,0.64,9.6,,4.8,1.6, Manip.,,0.0,0
wiki_320,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_321,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_322,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_323,control,wiki,38,12.0182112,3.2,0.64,9.6,,4.8,1.6,", the. the. the the., the...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.0,0
wiki_324,control,wiki,6,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_325,control,wiki,6,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_326,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_327,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_328,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_329,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_330,control,wiki,3,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_331,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_332,control,wiki,6,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_333,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_334,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_335,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_336,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_337,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_338,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_339,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_340,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_341,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_342,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_343,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_344,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_345,control,wiki,39,12.0182112,3.2,0.64,9.6,,4.8,1.6,"3, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1",,0.0,0
wiki_346,control,wiki,40,12.0182112,3.2,0.64,9.6,,4.8,1.6," in.
., and.,.
.,.,..,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.",,0.0,0
wiki_347,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_348,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_349,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_350,control,wiki,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_351,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_352,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_353,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_354,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_355,control,wiki,36,6.218211200000001,3.2,0.64,9.6,,4.8,1.6,", the the, the",,0.0,0
wiki_356,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_357,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_358,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_359,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_360,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_361,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_362,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_363,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_364,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_365,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_366,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_367,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_368,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_369,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_370,control,wiki,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_371,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_372,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_373,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_374,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_375,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_376,control,wiki,48,6.1182112,3.2,0.64,9.6,,4.8,1.6,", the of the",,0.0,0
wiki_377,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_378,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_379,control,wiki,34,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_380,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_381,control,wiki,30,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_382,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_383,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_384,control,wiki,2,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_385,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_386,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_387,control,wiki,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_388,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_389,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_390,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_391,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_392,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_393,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_394,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_395,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_396,control,wiki,44,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_397,control,wiki,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_398,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_399,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_400,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_401,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_402,control,wiki,36,6.218211200000001,3.2,0.64,9.6,,4.8,1.6,", the the, the",,0.0,0
wiki_403,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_404,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_405,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_406,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_407,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_408,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_409,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_410,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_411,control,wiki,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_412,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_413,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_414,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_415,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_416,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_417,control,wiki,2,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_418,control,wiki,5,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_419,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_420,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_421,control,wiki,3,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_422,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_423,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_424,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_425,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_426,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_427,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_428,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_429,control,wiki,19,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_430,control,wiki,8,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_431,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_432,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_433,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_434,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_435,control,wiki,50,7.3182112,3.2,0.64,9.6,,4.8,1.6," son was the son of the son was the son of the son the son
",,0.0,0
wiki_436,control,wiki,29,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_437,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_438,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_439,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_440,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_441,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_442,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_443,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_444,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_445,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_446,control,wiki,33,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_447,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_448,control,wiki,17,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_449,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_450,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_451,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_452,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_453,control,wiki,27,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_454,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_455,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_456,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_457,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_458,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_459,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_460,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_461,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_462,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_463,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_464,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_465,control,wiki,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_466,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_467,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_468,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_469,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_470,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_471,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_472,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_473,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_474,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_475,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_476,control,wiki,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_477,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_478,control,wiki,9,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_479,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_480,control,wiki,13,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_481,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_482,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_483,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_484,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_485,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_486,control,wiki,29,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_487,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_488,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_489,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_490,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_491,control,wiki,6,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_492,control,wiki,18,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_493,control,wiki,10,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_494,control,wiki,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_495,control,wiki,21,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_496,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_497,control,wiki,23,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_498,control,wiki,7,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_499,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_500,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_501,control,wiki,14,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_502,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_503,control,wiki,28,6.1182112,3.2,0.64,9.6,,4.8,1.6,3171,,0.0,0
wiki_504,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_505,control,wiki,20,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_506,control,wiki,26,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_507,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_508,control,wiki,4,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_509,control,wiki,31,12.0182112,3.2,0.64,9.6,,4.8,1.6,",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",,0.0,0
wiki_510,control,wiki,86,12.0182112,3.2,0.64,9.6,,4.8,1.6,", is the the the the the the the the the the the the the the the the the the the the the the the the...",,0.0,0
wiki_511,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_512,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_513,control,wiki,22,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_514,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_515,control,wiki,12,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_516,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_517,control,wiki,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_518,control,wiki,11,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_519,control,wiki,15,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
wiki_520,control,wiki,16,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,,0.0,0
