id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
wiki_299,control,wiki,52,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1. What is a “The 1990s. The 1990s is a time of great change. The 1990s was a decade that saw the ...,,0.0,0
wiki_300,control,wiki,28,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

#1

#1.

#2

#2

#3

#4

#5

#5.

#6

#7

#8

#9

#10

",,0.0,0
wiki_301,control,wiki,27,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

#1

# 1.

#1

#2

#2

#3

#4

#5

#6

#7

#8

#9

#10

",,0.0,0
wiki_302,control,wiki,37,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a number to a string

# Definition

A number is a number of the form $$\sum_{i=1}^{...",,0.0,0
wiki_303,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The Nightmare"", and ""The End"".

The album was released on CD, LP, and cassette.

## References

1. ^...",,0.0,0
wiki_304,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to convert a string to a list of lists of lists

I have a string lik...",,0.0,0
wiki_305,control,wiki,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"- 1.1 Definition of the word ""Ceremonial"" and its possible origins
- 1.1 The act of performing a rel...",,0.0,0
wiki_306,control,wiki,39,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"unicipal website

Coordinates: 50° 38′ 0″ N, 05° 32′ 0″ E

## 1.1.2.1.2.1.1.1.1.1.1.1.1.1",,0.0,0
wiki_307,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word “the is a great tool for the first time.

#1. The first thing that comes to mi...",,0.0,0
wiki_308,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The 15th International Conference on the History of the Book

## The 15th International Confere...",,0.0,0
wiki_309,control,wiki,48,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1. What is the difference between a) the 100th anniversary of the first manned flight of the first...,,0.0,0
wiki_310,control,wiki,19,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_311,control,wiki,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to find the number of lines in a file?

I am trying to use the fo...",,0.0,0
wiki_312,control,wiki,48,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a number to a number of 2-Dice

# This is a question that I have to solve in python...",,0.0,0
wiki_313,control,wiki,20,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""the""

#1000000000000000000000000000000000000000000000000000",,0.0,0
wiki_314,control,wiki,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between a 2D and 3D printing?

I have a question about the difference betwe...",,0.0,0
wiki_315,control,wiki,26,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

#1.

#1.

#2.

#3.

#4.

#5.

#5.

#6.

#7.

#8.

#9.

",,0.0,0
wiki_316,control,wiki,56,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""android"" in a sentence

I have a question about the usage of the word ""androi...",,0.0,0
wiki_317,control,wiki,34,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_318,control,wiki,17,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_319,control,wiki,90,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," from the 1st century AD.
The language was spoken in the ancient kingdom of Manipur.
The language wa...",,0.0,0
wiki_320,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to find the value of a number in a list

I have a list of numbers...",,0.0,0
wiki_321,control,wiki,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following function to find the number of ways to make a given number of permutation...,,0.0,0
wiki_322,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem

# Given a list of integers, find the number of ways to partition the list into two...",,0.0,0
wiki_323,control,wiki,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Islamist political movement.p75 The group is led by Ayman al-Zawahiri, who is the current leader of...",,0.0,0
wiki_324,control,wiki,47,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to find the sum of two numbers

# Definition

# In this assignment, we will be using the follo...",,0.0,0
wiki_325,control,wiki,33,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

#1. The following is a list of the most common errors in the world.

#1....",,0.0,0
wiki_326,control,wiki,67,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended

The following is a list of recommended books for learning about th...",,0.0,0
wiki_327,control,wiki,50,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the `\left` and `\right` commands

I'm trying to use the `\left` and `\right` commands ...",,0.0,0
wiki_328,control,wiki,56,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""android"" in a sentence

I have a question about the word ""android"".

I was re...",,0.0,0
wiki_329,control,wiki,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the smallest number of days between two dates

I have a list...",,0.0,0
wiki_330,control,wiki,55,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. What is the most important thing to know about the 1960s, the United States, the United States,...",,0.0,0
wiki_331,control,wiki,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to find the number of times a number is repeated in a list of number...,,0.0,0
wiki_332,control,wiki,53,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

# This is a question that I have to solve.

# This is a simple program t...",,0.0,0
wiki_333,control,wiki,63,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of bits in a number

I have a number of numbe...",,0.0,0
wiki_334,control,wiki,45,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to plot the graph of a function

I have a function $f(x) = \int_0^1 ...",,0.0,0
wiki_335,control,wiki,22,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""android

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1",,0.0,0
wiki_336,control,wiki,14,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1.2.1.11

# 1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.",,0.0,0
wiki_337,control,wiki,43,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between a.k.a. the ""F-100"" and ""F-100""

# The first thing that comes to min...",,0.0,0
wiki_338,control,wiki,49,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to plot a 3D plot of a function

I have a function $f(x,y,z)$ and I ...",,0.0,0
wiki_339,control,wiki,57,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between the two sentences?

I have a question about the following two sente...",,0.0,0
wiki_340,control,wiki,52,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to create a function to find the first 1000 prime numbers

I have a ...",,0.0,0
wiki_341,control,wiki,57,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""Tutorial 1: The Basics of the C++

## The Basics

### Introduction

The C++ i...",,0.0,0
wiki_342,control,wiki,52,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. What is the difference between the following two sentences?
1. A. The dog is a dog.
B. The dog ...",,0.0,0
wiki_343,control,wiki,47,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the net.

## The 100% of the following is a number of the day:

## 1.

The 100% of the ...",,0.0,0
wiki_344,control,wiki,62,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of elements in a list

I have a list of numbe...",,0.0,0
wiki_345,control,wiki,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"2) and in the album La Negra (1973).

## References

1. ^ a b c d e f g h i j k l m n o p q r s t u ...",,0.0,0
wiki_346,control,wiki,78,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,", and as the voice of the character ""Dora"" in the Nick Jr. animated series Dora the Explorer.
Rachae...",,0.0,0
wiki_347,control,wiki,55,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The first thing to understand the difference between the following two sentences:
1. The man wh...",,0.0,0
wiki_348,control,wiki,14,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_349,control,wiki,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a very important thing to know that the word ""sustainable development of the United Nations C...",,0.0,0
wiki_350,control,wiki,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you solve 2x + 5 = 11?

Mar 2, 2018

$x = 6$

#### Explanation:

$2 x + 5 = 11$

Subtract $...",,0.0,0
wiki_351,control,wiki,37,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# The 1. The 19th century.

#1.

#
#2.

#
#3.

#

#
#

#

#

#
#
#

#
#

#
#

",,0.0,0
wiki_352,control,wiki,28,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the correct answer to the question?

I have a question about the following question:

""The...",,0.0,0
wiki_353,control,wiki,43,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. Introduction to the

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

import time
import time
...",,0.0,0
wiki_354,control,wiki,51,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""The 1.5 million people are diagnosed with diabetes, and that number is expect...",,0.0,0
wiki_355,control,wiki,52,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"

• ""Census 2001: Data from the 2001 Census, including all local authority areas"". Statistics.gov.uk...",,0.0,0
wiki_356,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem is that the 19th century, the United States of America was a country that was found...",,0.0,0
wiki_357,control,wiki,26,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""fork()

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

# 1.1.1.1.1.1.1.1.1...",,0.0,0
wiki_358,control,wiki,22,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_359,control,wiki,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the number of times a word appears in a string

I have a str...",,0.0,0
wiki_360,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding the Role of a Lawyer in Our Community

Imagine you're playing a game of s...",,0.0,0
wiki_361,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the minimum number of coins to pay the bill?

I have a list ...",,0.0,0
wiki_362,control,wiki,72,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of times a word occurs in a string

I have a ...",,0.0,0
wiki_363,control,wiki,20,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 3.3.1.1.3.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_364,control,wiki,24,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1.2.1.1.1.1.1.1.

## 1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.",,0.0,0
wiki_365,control,wiki,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Bodies - The Amazing World of Cells and Genes

Have you ever wondered...",,0.0,0
wiki_366,control,wiki,48,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a list of strings to a string

I have a list of strings and I want to convert them ...",,0.0,0
wiki_367,control,wiki,14,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.2.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_368,control,wiki,47,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem

# 1.

# import the necessary libraries
import numpy as np
import numpy.random as n...",,0.0,0
wiki_369,control,wiki,23,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# The is a25tho

#10.1.

#1.

#1.

#2.

#2.

#3.

#3.

#4.

#4.

#5.

#",,0.0,0
wiki_370,control,wiki,52,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to find the sum of the series $\sum_{n=1}^{\infty} \frac{1}{n^2+n+1}$

I have to find the sum ...",,0.0,0
wiki_371,control,wiki,55,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a string to float

# -*- coding: utf-8 -*-

# 1.

# 1.
# Write a program that asks ...",,0.0,0
wiki_372,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of elements in a list

I have a list of numbe...",,0.0,0
wiki_373,control,wiki,76,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Emotions and Relationships

Have you...",,0.0,0
wiki_374,control,wiki,54,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the number of times a word is repeated in a string

# -*- co...",,0.0,0
wiki_375,control,wiki,23,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# Why the 19th century, the United States, 1964, 1964, 1964, 1964, 1964, 1964, 1964, 1964, 19",,0.0,0
wiki_376,control,wiki,80,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," from the east
 September 28 – The Second World War ends when the Japanese surrender to the Allies

...",,0.0,0
wiki_377,control,wiki,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the maximum and minimum of a list of numbers

I have a l...",,0.0,0
wiki_378,control,wiki,62,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The first step in the process of writing a story is to decide what the story is about.

#101: T...",,0.0,0
wiki_379,control,wiki,86,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Bodies: The Amazing World of Cells and Genes

Have you ever wondered ...",,0.0,0
wiki_380,control,wiki,56,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""

## Recommended

##

### Introduction

The 1990s and 2000s were a time of gr...",,0.0,0
wiki_381,control,wiki,48,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,oronov Aleksandr Galibin as Nikolai Nikolaevich Voronov Anatoly Grachyov as Nikolai Nikolaevich Voro...,,0.0,0
wiki_382,control,wiki,39,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""the_cough_

#1. The 19th of April 2019

#1.

#
#
#
#
#
#
#
#
#
#
#
#
#
#
",,0.0,0
wiki_383,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to create a simple 2D array of random numbers

I am trying to create...",,0.0,0
wiki_384,control,wiki,27,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. What is the purpose of this book?

# -*- coding: utf-8 -*-
# -*- coding: utf-8 -*-

# -*- codin...",,0.0,0
wiki_385,control,wiki,20,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert 123,000,000,000,000,000,000,000,000,000,000,000,000,000,000",,0.0,0
wiki_386,control,wiki,72,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the number of times a given number is present in a list

# P...",,0.0,0
wiki_387,control,wiki,100,25.513763840000003,3.2,0.64,9.6,,4.8,1.6, Phoenix to study the Martian arctic and determine whether the planet ever had an environment capabl...,,0.0,0
wiki_388,control,wiki,55,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a free-flowing.
- 1. The first step is to understand the importance of the topic of the study...",,0.0,0
wiki_389,control,wiki,34,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a string to a number

# -*- coding: utf-8 -*-

def main():
	# 1.0.1.1.1.1.1.1.1.1.1...",,0.0,0
wiki_390,control,wiki,67,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The 19th century, 100 years ago, the United States of America was a country that was founded on the ...",,0.0,0
wiki_391,control,wiki,19,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_392,control,wiki,47,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of times a number is divisible by 2, 3, 5, 7,...",,0.0,0
wiki_393,control,wiki,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Emotions and Relationships

Have you...",,0.0,0
wiki_394,control,wiki,18,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""android

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1",,0.0,0
wiki_395,control,wiki,25,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"
# -*- coding: utf-8 -*-

import time
import random
import random

# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1...",,0.0,0
wiki_396,control,wiki,84,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Abkhazia and South Ossetia are both officially recognised as Russian-speaking regions.

Regions

Re...",,0.0,0
wiki_397,control,wiki,70,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"

Wikimedia Commons has media related to Vindhya Range.

Vindhya Range

The Vindhya Range is a mount...",,0.0,0
wiki_398,control,wiki,21,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.12.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,,0.0,0
wiki_399,control,wiki,53,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""thesis""

• The word ""thesis"" is a noun
• The thesis is a statement that is th...",,0.0,0
wiki_400,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a new study of the world's largest and smallest countries in the world, the United States of ...",,0.0,0
wiki_401,control,wiki,54,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the equation of the tangent line to the curve y = 2x^2 - 3x + 4 at the point (2, 4...",,0.0,0
wiki_402,control,wiki,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," oldest, was the site of a Roman villa.

The first written mention of Thalwil is in 1048, when it wa...",,0.0,0
wiki_403,control,wiki,40,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

# 1.
# 
# 	
# 	
# 	
# 	
#...",,0.0,0
wiki_404,control,wiki,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the maximum and minimum of a list of numbers

I have a list ...",,0.0,0
wiki_405,control,wiki,61,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The first step-by: Dr. The first step-by:
The first step-by-step guide to make a simple and easy-to-...",,0.0,0
wiki_406,control,wiki,51,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a very well-known as a result of the first 100% of the world’s population, the United States,...",,0.0,0
wiki_407,control,wiki,36,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How to use the following code to get the last 1000000000000000000000000000000000000000000000000000,,0.0,0
wiki_408,control,wiki,55,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a very important part of the 19th century, the United States, the United States, the United S...",,0.0,0
wiki_409,control,wiki,35,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

# -*- coding: utf-8
# -*- coding: utf-8 -*-
# -*- coding: utf-8 -*-

imp...",,0.0,0
wiki_410,control,wiki,20,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.2.1.3 - 1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,,0.0,0
wiki_411,control,wiki,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"
February 1 – The Byzantine–Sasanian War of 572–591 begins.

February 12 – The Byzantine–Sasanian Wa...",,0.0,0
wiki_412,control,wiki,18,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_413,control,wiki,69,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to calculate the number of days between two dates

I have a date...",,0.0,0
wiki_414,control,wiki,44,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

#1. The following is a list of the most important and most common errors...",,0.0,0
wiki_415,control,wiki,45,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

## 1. Introduction

#

#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#",,0.0,0
wiki_416,control,wiki,63,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a string to a number

# Python code to convert a string to integer

# Python progra...",,0.0,0
wiki_417,control,wiki,53,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet

# In this post, we will be able to use the following code to create a sim...",,0.0,0
wiki_418,control,wiki,44,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The first thing to know about the game

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

impor...",,0.0,0
wiki_419,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"
# -*- coding: utf-8 -*-

# 1.
# 	Write a program that asks the user to enter the number of rows and...",,0.0,0
wiki_420,control,wiki,68,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to convert a list of strings to a list of lists of lists of integers

I have a list of strings...",,0.0,0
wiki_421,control,wiki,35,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet, 2019-06-18 09:00 AM

# The following is a list of the most common questio...",,0.0,0
wiki_422,control,wiki,19,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_423,control,wiki,39,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""

## 1.

##
# 1.
# 
# 1.
#
# 2.
#
# 3.
#
# 4.
#
# 5.
#
# 6.",,0.0,0
wiki_424,control,wiki,58,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the number of words in a string

I have a string of text, an...",,0.0,0
wiki_425,control,wiki,41,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the domain and range of f(x)= 3x^2+2x-1?

Jul 21, 2017

Domain: $x \in \mathbb{R}$...",,0.0,0
wiki_426,control,wiki,59,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The first step is a small, but significant, and important part of the first step in the develop...",,0.0,0
wiki_427,control,wiki,17,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_428,control,wiki,12,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_429,control,wiki,69,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""android

# Python is a programming language that is used in many different fi...",,0.0,0
wiki_430,control,wiki,42,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

...",,0.0,0
wiki_431,control,wiki,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1. What is the difference between a 100% pure gold and 100% organic food is a term that is often u...,,0.0,0
wiki_432,control,wiki,35,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""SATURDAY, 1999

##

##

##

##

##

##

##

##

##

##

##

##

##

##

##

",,0.0,0
wiki_433,control,wiki,57,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"The is a type of the word ""Theme"" is a term used in the United States, the term ""theisth-e-tay, is a...",,0.0,0
wiki_434,control,wiki,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to calculate the number of days between two dates in Python?

I am trying to calculate the num...",,0.0,0
wiki_435,control,wiki,82,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," wife, Princess Victoria of Prussia. He was born at the Royal Palace in Stockholm. He was educated a...",,0.0,0
wiki_436,control,wiki,84,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to calculate the number of days between two dates in Excel?

I have ...",,0.0,0
wiki_437,control,wiki,72,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to calculate the number of days between two dates

I have a func...",,0.0,0
wiki_438,control,wiki,5,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1.2.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.,,0.0,0
wiki_439,control,wiki,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# What is a 1. The first step in the story of the present study is to understand the importance of t...,,0.0,0
wiki_440,control,wiki,60,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""and"" in a sentence

## What is the difference between ""and"" and ""and""

I have...",,0.0,0
wiki_441,control,wiki,25,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the internet.

#1.

#1.

#2.

#3.

#4.

#5.

#5.

#6.

#7.

#8.

#9.

",,0.0,0
wiki_442,control,wiki,33,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""the""

#1

#1

#2

#2

#3

#4

#5

#6

#7

#8

#9

#10

#11
",,0.0,0
wiki_443,control,wiki,50,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# 1. The first step is to create a list of all the possible values of x and y that satisfy the follo...,,0.0,0
wiki_444,control,wiki,21,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the word ""android

#1.

#1.

#2.

#2.

#3.

#4.

#5.

#6.

#7.

#8.

#9.",,0.0,0
wiki_445,control,wiki,44,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between the world's largest and largest

#1. The following is a list of the...",,0.0,0
wiki_446,control,wiki,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"
# -*- coding: utf-8 -*-
""""""
Created on Wed Apr 22 15:32:16 2019

@author: <NAME>
""""""

# 1. Write a ...",,0.0,0
wiki_447,control,wiki,32,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem statement

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*-

# -*- coding: utf-8 -*...",,0.0,0
